Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
43,male,2,own,moderate,11,774104,55,furniture/equipment,Good
23,female,1,rent,rich,29,3570966,58,education,Good
60,female,1,rent,quite rich,15,8375104,15,business,Good
66,male,2,rent,rich,2,2113491,18,car,Bad
26,male,1,own,rich,13,6919678,49,repairs,Bad
67,female,0,rent,rich,22,9614129,7,radio/TV,Bad
34,female,3,free,little,16,5211179,31,education,Good
48,male,2,rent,rich,7,7012690,20,business,Good
29,female,2,rent,little,8,239244,51,business,Good
40,male,1,free,quite rich,6,5894526,15,furniture/equipment,Good
22,male,1,free,moderate,24,821673,27,radio/TV,Bad
60,female,1,rent,moderate,7,5472654,45,vacation/others,Good
53,male,1,free,rich,18,3527635,30,repairs,Good
53,male,2,rent,rich,22,2691090,20,vacation/others,Bad
20,female,2,free,little,25,589922,18,vacation/others,Bad
41,female,1,own,quite rich,28,7526029,13,vacation/others,Good
34,male,0,own,moderate,22,4536134,26,business,Good
56,female,1,own,moderate,20,4100135,26,furniture/equipment,Good
43,female,0,free,rich,7,6530332,27,business,Good
21,male,0,rent,moderate,3,1065098,51,car,Good
62,female,3,own,rich,5,2406972,38,business,Good
29,male,2,own,little,1,9100085,50,radio/TV,Bad
18,male,2,free,quite rich,15,8818277,32,business,Good
38,female,1,free,quite rich,26,2820688,45,business,Good
36,female,3,rent,moderate,3,4148745,55,vacation/others,Good
38,male,2,rent,moderate,8,6356464,27,education,Good
69,male,3,rent,rich,25,6521172,35,car,Good
35,male,1,rent,rich,9,6049089,14,repairs,Bad
60,male,3,free,moderate,15,2359071,50,repairs,Bad
69,male,3,own,quite rich,10,3699653,40,radio/TV,Good
20,male,3,rent,little,2,4829272,23,repairs,Bad
66,female,0,rent,little,20,3883524,47,domestic appliances,Good
61,male,1,rent,moderate,5,195619,10,education,Good
49,male,1,rent,little,19,4349341,32,radio/TV,Good
27,female,1,rent,rich,13,6024549,11,business,Bad
57,female,3,own,quite rich,11,9644439,37,domestic appliances,Good
32,male,0,rent,rich,1,6926093,13,repairs,Good
22,male,0,own,quite rich,22,1616871,44,business,Bad
21,female,1,own,rich,15,652813,26,radio/TV,Good
45,male,0,own,quite rich,26,9805276,23,vacation/others,Good
69,male,0,free,quite rich,18,7327951,19,domestic appliances,Good
68,female,3,rent,rich,16,4354094,20,repairs,Good
21,male,2,rent,quite rich,9,7571342,47,furniture/equipment,Good
32,male,0,free,little,1,2796314,31,furniture/equipment,Good
34,male,1,free,quite rich,11,4598965,58,car,Bad
61,male,1,rent,rich,9,7042362,49,furniture/equipment,Good
20,male,0,rent,rich,23,6206491,37,vacation/others,Good
27,female,2,rent,quite rich,11,7169995,44,domestic appliances,Good
64,male,2,rent,quite rich,13,7337234,33,vacation/others,Bad
59,male,2,rent,rich,26,4601461,44,education,Bad
40,male,2,free,little,2,5650843,48,furniture/equipment,Good
35,female,0,free,quite rich,14,6473624,37,radio/TV,Good
18,female,3,own,moderate,6,1503400,18,radio/TV,Bad
52,male,3,own,quite rich,8,5314435,20,radio/TV,Bad
48,female,3,rent,quite rich,18,7796968,23,furniture/equipment,Good
61,male,0,own,little,16,2917422,44,business,Good
18,male,3,own,little,21,149875,11,vacation/others,Good
20,male,3,free,quite rich,29,1158162,16,furniture/equipment,Good
20,male,3,own,little,12,4722410,37,car,Bad
54,male,0,free,moderate,11,8944905,45,education,Good
36,female,2,free,rich,6,2750247,25,business,Good
46,male,3,free,moderate,3,1217201,38,education,Good
42,female,2,own,moderate,14,8807069,45,business,Good
50,male,2,own,rich,28,2630346,13,business,Good
53,male,3,rent,little,2,5621457,56,repairs,Good
46,male,1,own,moderate,11,1749383,40,car,Good
43,female,2,own,quite rich,22,2327995,10,domestic appliances,Good
21,male,1,own,rich,3,732621,40,radio/TV,Good
66,female,3,own,rich,18,2136287,52,furniture/equipment,Bad
31,male,0,own,rich,1,8643813,19,repairs,Bad
67,male,2,free,rich,24,623566,26,repairs,Good
44,male,2,own,little,1,7548777,52,business,Bad
50,male,3,own,little,12,4359177,29,furniture/equipment,Good
39,male,2,rent,moderate,15,8208789,22,car,Good
65,male,3,free,little,5,5036442,23,repairs,Bad
20,female,3,rent,quite rich,27,8681682,39,education,Good
40,male,0,own,quite rich,6,7361468,17,car,Good
38,female,1,rent,little,16,6885392,21,furniture/equipment,Bad
58,male,0,free,rich,27,7085195,9,business,Bad
40,female,1,free,little,12,4156974,30,car,Good
21,female,2,rent,moderate,12,5882399,39,business,Bad
38,male,3,own,quite rich,3,5908331,33,education,Good
54,male,3,rent,moderate,23,7299768,51,radio/TV,Good
60,female,0,own,moderate,2,2565860,16,business,Good
48,female,0,free,little,7,6121635,18,business,Good
38,male,2,free,moderate,2,5297291,36,vacation/others,Good
43,male,2,free,rich,21,3825551,30,furniture/equipment,Good
58,female,1,own,rich,7,1521672,44,education,Good
52,male,3,own,moderate,11,1850914,15,furniture/equipment,Good
55,female,3,rent,moderate,11,1876305,29,education,Good
41,male,1,free,quite rich,14,5991393,6,education,Good
28,male,3,free,rich,3,3156151,58,repairs,Bad
58,female,1,own,moderate,14,4486262,30,repairs,Good
46,female,2,own,moderate,11,5868150,33,repairs,Good
64,male,1,rent,rich,4,3456641,41,radio/TV,Good
20,male,0,rent,quite rich,17,3655090,23,radio/TV,Bad
18,female,3,free,little,16,5065697,11,education,Good
69,female,1,rent,quite rich,3,7201524,7,domestic appliances,Good
36,male,2,free,little,25,5687874,8,furniture/equipment,Good
63,female,1,rent,quite rich,10,6287716,51,repairs,Good
66,female,0,free,quite rich,21,8671114,13,furniture/equipment,Good
39,female,0,rent,rich,15,7523898,36,business,Good
31,female,1,free,moderate,8,3064485,53,education,Bad
66,male,2,own,moderate,18,3747981,24,car,Good
31,female,1,rent,little,3,4887488,55,education,Bad
61,female,2,own,rich,7,869680,11,radio/TV,Bad
33,male,2,rent,little,10,9851405,19,domestic appliances,Bad
50,male,2,own,moderate,20,3283965,8,car,Bad
30,male,1,own,little,9,6392679,53,furniture/equipment,Bad
55,female,3,free,rich,14,4484679,6,radio/TV,Good
66,male,1,own,moderate,23,165197,49,repairs,Good
29,female,1,free,moderate,14,5579366,35,car,Good
68,female,0,free,moderate,11,3545632,51,radio/TV,Bad
55,female,1,own,rich,28,5815278,24,furniture/equipment,Good
56,female,0,free,quite rich,1,4142334,59,education,Good
50,female,2,own,quite rich,4,1599758,24,furniture/equipment,Good
50,male,0,own,rich,26,5634048,14,car,Bad
46,female,1,rent,rich,27,5806419,12,vacation/others,Bad
22,male,3,free,moderate,6,5103938,51,car,Good
23,female,1,own,rich,22,1200100,42,education,Good
48,male,0,rent,little,26,1847844,55,car,Good
33,female,0,rent,moderate,22,1577859,46,domestic appliances,Good
48,female,3,free,rich,5,4696880,58,repairs,Good
42,female,0,own,moderate,3,9641939,12,radio/TV,Good
65,male,1,free,moderate,2,8108333,14,education,Bad
63,male,2,free,moderate,3,5132295,9,furniture/equipment,Good
50,female,2,rent,quite rich,9,383392,30,furniture/equipment,Good
30,male,2,free,moderate,19,9976252,54,repairs,Bad
69,female,3,free,quite rich,19,7706436,17,car,Good
27,male,0,own,rich,17,8264060,11,car,Good
41,female,1,rent,quite rich,18,109012,23,furniture/equipment,Good
27,male,1,rent,little,11,8834546,45,repairs,Bad
58,female,0,own,rich,12,4133587,26,furniture/equipment,Good
48,female,1,rent,moderate,3,7214880,20,car,Good
30,male,1,rent,little,18,3103526,8,education,Bad
20,male,2,rent,little,24,9503024,7,radio/TV,Bad
67,male,2,free,quite rich,6,6247198,46,car,Good
69,female,1,own,little,7,2899888,45,education,Bad
51,female,2,free,little,1,8391514,9,radio/TV,Bad
66,female,1,rent,moderate,6,1169077,37,business,Bad
45,female,1,rent,moderate,18,5027653,7,domestic appliances,Bad
36,male,2,free,quite rich,13,9665660,51,repairs,Good
40,male,0,rent,rich,22,6203537,34,education,Good
62,male,0,rent,rich,19,9338761,7,domestic appliances,Good
49,male,1,rent,moderate,7,3681597,39,car,Good
30,female,3,rent,little,19,2677046,32,business,Bad
50,female,2,free,rich,9,3910004,59,repairs,Bad
51,male,0,free,little,3,2394135,44,education,Good
50,female,3,own,rich,23,1704313,49,business,Good
22,female,2,own,little,12,609590,43,vacation/others,Good
20,male,2,rent,rich,20,1702243,23,car,Good
24,male,3,own,moderate,24,9271342,41,repairs,Bad
41,male,1,rent,moderate,18,4818642,24,vacation/others,Good
39,female,0,own,quite rich,8,1950170,32,repairs,Good
62,female,2,rent,quite rich,9,7751922,50,car,Good
40,female,2,own,moderate,13,6821313,25,car,Good
47,male,2,own,quite rich,8,1684492,26,business,Bad
35,male,2,free,quite rich,22,9995429,28,business,Good
49,female,3,rent,little,10,9931876,35,education,Bad
24,female,3,free,little,17,8992812,30,repairs,Good
50,female,3,free,moderate,7,2601290,36,education,Good
22,female,3,rent,little,17,9339238,32,business,Good
66,male,3,own,quite rich,23,6071842,39,repairs,Bad
45,female,0,free,little,18,8762841,13,education,Good
25,female,1,free,moderate,24,656888,24,car,Good
32,male,1,free,little,2,4471552,46,car,Good
69,female,3,own,quite rich,3,3061936,31,vacation/others,Good
21,male,2,free,little,29,4184396,33,furniture/equipment,Good
51,male,2,own,little,28,8836717,9,business,Good
22,male,0,free,little,19,8876292,36,education,Good
50,male,1,free,rich,1,3014999,21,furniture/equipment,Good
22,male,2,own,little,21,3227510,56,furniture/equipment,Good
55,male,0,free,quite rich,21,7257788,15,domestic appliances,Good
51,female,1,own,little,10,3714773,43,repairs,Bad
43,male,1,free,little,21,1207226,53,radio/TV,Good
18,male,1,own,quite rich,14,1616660,15,domestic appliances,Bad
21,male,2,free,moderate,13,9537799,50,business,Good
56,female,1,own,rich,9,9189580,14,vacation/others,Bad
43,male,2,free,rich,6,4017342,44,repairs,Good
50,male,0,rent,rich,6,9011523,41,radio/TV,Good
50,female,3,rent,quite rich,19,3549808,56,furniture/equipment,Bad
25,female,1,own,moderate,21,8496717,41,vacation/others,Bad
37,female,2,free,moderate,10,2220910,24,radio/TV,Bad
33,male,2,own,rich,23,5038291,24,car,Bad
38,male,0,rent,quite rich,3,5189328,17,business,Good
62,female,3,own,quite rich,18,4831909,18,vacation/others,Good
43,male,2,free,little,21,4245530,30,car,Good
40,male,1,own,little,19,300073,41,education,Bad
35,male,0,own,rich,5,3166079,30,vacation/others,Good
48,female,3,own,moderate,25,1174198,33,vacation/others,Bad
69,male,3,rent,moderate,11,631088,47,repairs,Good
59,female,0,own,little,10,7999859,58,domestic appliances,Good
29,female,1,rent,rich,17,1758027,44,business,Good
18,male,3,free,little,4,7686797,35,furniture/equipment,Good
59,female,2,free,rich,26,1900917,10,business,Bad
26,female,3,rent,little,21,378833,22,repairs,Good
20,female,1,own,rich,18,967891,23,vacation/others,Bad
68,male,2,free,quite rich,28,2235621,48,furniture/equipment,Bad
43,female,1,own,little,18,5999198,52,car,Good
26,male,0,free,quite rich,1,4021046,26,business,Bad
59,female,2,own,moderate,14,6366283,27,domestic appliances,Good
68,male,3,rent,little,8,7237900,44,domestic appliances,Good
33,male,1,rent,rich,2,9597205,55,car,Good
41,female,1,free,moderate,19,1630732,11,radio/TV,Good
67,female,2,own,moderate,15,8957343,55,domestic appliances,Good
31,female,2,rent,little,28,8416851,21,radio/TV,Bad
20,male,3,own,moderate,2,1697506,7,furniture/equipment,Good
51,male,3,free,rich,4,9878331,56,domestic appliances,Good
50,female,0,free,moderate,1,3893730,6,education,Good
67,female,3,rent,rich,19,2721645,35,vacation/others,Good
41,female,3,rent,rich,21,9367985,48,car,Bad
26,male,3,free,little,10,4123986,57,vacation/others,Bad
30,male,2,rent,little,1,6089884,42,vacation/others,Good
19,female,3,rent,rich,20,5217499,53,business,Bad
24,female,0,rent,moderate,22,6673104,28,radio/TV,Good
65,male,1,free,little,15,5800366,6,education,Good
38,female,3,own,moderate,4,5438578,24,furniture/equipment,Good
36,female,0,free,quite rich,7,8200424,51,furniture/equipment,Good
42,male,0,rent,rich,7,5250606,8,domestic appliances,Bad
64,male,3,own,little,22,4998994,7,domestic appliances,Good
39,male,3,free,little,25,2284239,42,education,Good
28,female,0,rent,rich,18,5031696,22,repairs,Good
50,male,3,own,rich,13,7645728,33,repairs,Good
49,male,2,rent,quite rich,10,6569510,23,domestic appliances,Good
38,female,2,free,rich,24,5501396,38,repairs,Good
56,male,3,free,moderate,8,8382270,20,car,Bad
37,male,1,free,rich,27,8137137,27,education,Bad
25,male,0,free,moderate,10,4517327,46,car,Good
59,female,1,own,little,14,7131034,32,repairs,Bad
54,female,2,rent,quite rich,14,2766478,42,domestic appliances,Good
26,male,2,free,moderate,27,8037115,37,vacation/others,Good
42,female,3,rent,rich,20,7223056,50,vacation/others,Good
42,female,3,rent,moderate,22,833442,24,car,Good
50,male,2,rent,rich,11,9480414,33,furniture/equipment,Bad
19,male,3,rent,rich,6,3781246,33,business,Good
36,male,0,free,little,21,461949,15,vacation/others,Bad
63,male,0,rent,rich,1,5850608,25,vacation/others,Good
37,female,3,rent,moderate,19,9613877,30,domestic appliances,Good
59,female,0,free,rich,7,8348892,26,education,Bad
58,male,0,rent,moderate,24,2499540,19,radio/TV,Good
59,male,2,own,quite rich,18,9814290,27,radio/TV,Good
46,male,1,rent,moderate,3,8220871,58,domestic appliances,Good
23,female,3,free,little,20,6754295,31,repairs,Good
34,male,1,free,little,11,7164179,49,vacation/others,Bad
42,female,0,free,moderate,5,6639399,16,vacation/others,Good
55,male,1,free,rich,19,1238964,12,car,Good
21,female,2,own,quite rich,21,177332,22,car,Bad
47,female,1,free,quite rich,24,2166462,23,domestic appliances,Good
37,male,2,free,moderate,24,5003158,12,furniture/equipment,Good
20,male,3,own,moderate,2,7747213,25,education,Good
40,female,3,own,little,22,9274968,43,repairs,Good
68,male,1,free,rich,4,445184,16,vacation/others,Good
35,female,1,free,rich,25,4979705,49,furniture/equipment,Good
43,male,2,free,moderate,10,2994299,21,domestic appliances,Bad
53,female,3,free,little,2,5757899,56,domestic appliances,Good
25,male,3,rent,little,8,6191038,32,vacation/others,Good
34,female,0,rent,quite rich,1,9393248,56,furniture/equipment,Good
48,female,2,rent,quite rich,27,4462451,16,radio/TV,Good
54,female,1,own,rich,6,9732843,21,domestic appliances,Bad
62,female,0,free,moderate,11,8467137,28,education,Good
50,female,0,rent,rich,27,9259153,17,business,Good
44,male,1,rent,quite rich,28,5412003,45,repairs,Good
62,female,1,rent,moderate,10,6880231,8,furniture/equipment,Good
21,female,0,rent,quite rich,13,9524600,7,radio/TV,Good
39,male,2,own,little,1,7661678,43,furniture/equipment,Good
43,female,1,own,moderate,2,1302203,53,radio/TV,Good
49,female,2,own,rich,3,7844200,57,radio/TV,Good
41,female,1,own,moderate,9,2921505,29,education,Good
63,male,0,free,rich,5,6858672,34,repairs,Good
52,male,1,own,quite rich,10,8348121,52,domestic appliances,Good
54,male,0,own,little,10,9045160,51,radio/TV,Bad
49,male,2,rent,quite rich,12,9774014,39,domestic appliances,Good
24,female,0,rent,quite rich,18,4735073,25,repairs,Bad
50,male,2,own,moderate,26,2382583,23,domestic appliances,Good
48,male,0,free,little,21,996317,19,vacation/others,Bad
29,female,2,free,moderate,21,9678064,23,education,Good
28,male,3,own,little,1,8789097,7,education,Good
41,male,0,own,little,3,5805713,6,car,Good
25,male,1,free,moderate,5,1206331,25,education,Good
49,male,0,free,moderate,25,8235397,39,radio/TV,Good
55,female,2,free,rich,26,274811,46,repairs,Good
39,female,1,own,moderate,17,6357137,46,education,Good
51,female,2,rent,rich,8,7020881,53,furniture/equipment,Good
36,male,2,rent,quite rich,17,3461344,16,repairs,Good
69,female,3,own,quite rich,9,3082402,32,radio/TV,Good
37,male,2,rent,moderate,6,2557806,28,repairs,Good
31,male,2,rent,rich,17,5966419,43,education,Good
50,male,1,own,quite rich,8,5633198,49,furniture/equipment,Good
27,male,3,free,rich,21,8487926,8,car,Good
33,male,3,free,moderate,7,5742957,17,radio/TV,Good
21,male,1,own,little,7,9117545,35,business,Good
44,female,3,free,quite rich,15,675607,36,vacation/others,Bad
45,male,1,own,little,7,2614731,28,radio/TV,Good
60,male,3,free,moderate,22,9625030,6,repairs,Bad
33,male,3,own,little,27,4349112,46,business,Good
69,female,0,own,quite rich,8,1023447,25,business,Bad
50,male,2,rent,rich,9,7651209,59,domestic appliances,Bad
65,female,1,rent,moderate,28,2764056,11,business,Good
36,female,1,free,rich,15,5053407,16,domestic appliances,Good
38,male,1,rent,quite rich,2,6547815,40,vacation/others,Good
39,male,2,own,moderate,7,7080787,9,business,Good
26,male,0,rent,rich,15,8544760,34,furniture/equipment,Bad
26,female,0,rent,rich,18,142351,15,car,Bad
26,male,2,rent,rich,22,327977,56,car,Bad
44,male,0,free,moderate,18,8206813,34,business,Bad
34,male,0,free,quite rich,10,7595001,43,repairs,Bad
61,female,0,free,little,22,3740379,6,repairs,Good
62,male,1,free,moderate,18,3891838,45,domestic appliances,Good
25,male,1,own,moderate,1,4051210,13,education,Good
33,female,0,free,rich,7,5589189,43,car,Good
35,female,3,rent,rich,3,2480421,22,education,Good
50,female,2,free,moderate,14,6835068,24,car,Good
18,male,1,rent,little,12,4707916,38,education,Good
29,female,1,free,rich,14,2978596,20,education,Good
23,female,1,free,little,29,2714093,50,car,Bad
58,male,2,free,quite rich,4,712404,36,vacation/others,Good
22,female,0,free,little,13,8607841,26,furniture/equipment,Good
33,male,0,free,moderate,16,8502477,8,furniture/equipment,Bad
35,female,3,free,rich,16,686455,7,repairs,Good
66,male,1,rent,little,22,1392334,40,education,Good
35,female,1,own,moderate,5,3420627,46,education,Good
18,male,3,rent,moderate,20,4715743,21,vacation/others,Good
36,female,2,own,rich,25,8911638,50,education,Bad
25,male,1,rent,rich,6,7405023,56,vacation/others,Good
20,female,2,rent,little,6,3321403,55,education,Good
42,female,0,rent,little,18,2777636,26,education,Good
22,male,2,free,quite rich,6,8378453,17,vacation/others,Bad
57,female,1,free,moderate,7,8321097,33,domestic appliances,Good
36,female,3,own,quite rich,24,707612,17,radio/TV,Bad
35,male,3,rent,little,24,6008187,38,education,Good
67,male,3,rent,little,16,6739150,25,domestic appliances,Bad
48,female,3,rent,quite rich,9,966763,45,furniture/equipment,Bad
50,male,2,free,little,26,8639032,54,education,Bad
64,male,1,rent,rich,27,7725829,26,furniture/equipment,Good
