Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
35,male,1,rent,little,13,4862347,57,repairs,Bad
56,male,2,free,little,12,6233608,59,radio/TV,Good
33,male,3,free,rich,19,5965522,44,car,Bad
33,male,0,own,moderate,26,2531284,46,radio/TV,Good
64,female,3,free,quite rich,23,924353,54,education,Good
55,female,3,rent,little,23,4746523,47,education,Good
58,male,3,own,quite rich,1,3719820,41,vacation/others,Good
24,female,3,own,quite rich,8,7224556,27,radio/TV,Good
31,female,1,rent,moderate,4,7757351,31,radio/TV,Good
60,female,0,rent,rich,21,7755628,12,repairs,Good
65,male,0,own,quite rich,22,408293,12,business,Bad
42,male,1,free,moderate,19,7684997,13,furniture/equipment,Good
49,female,2,free,quite rich,21,7193727,31,vacation/others,Good
55,female,3,own,quite rich,26,2696279,29,car,Bad
39,female,3,own,little,5,9137160,29,vacation/others,Good
33,female,2,free,moderate,17,1328391,45,business,Good
69,male,0,own,moderate,3,4135876,53,radio/TV,Good
46,female,0,free,moderate,19,1147697,17,car,Good
33,male,0,rent,rich,1,9443789,52,radio/TV,Good
29,male,1,own,moderate,29,1469693,13,vacation/others,Good
34,female,2,own,rich,23,5919582,59,furniture/equipment,Bad
54,male,0,own,moderate,1,518818,14,car,Good
44,male,1,own,moderate,23,9785933,8,business,Good
42,female,0,own,rich,20,2565254,59,domestic appliances,Bad
30,male,2,rent,quite rich,9,1134416,26,furniture/equipment,Good
25,female,1,own,quite rich,23,1479176,36,business,Good
22,female,1,rent,little,5,1959093,53,car,Bad
29,female,1,rent,moderate,7,4227196,52,radio/TV,Good
58,male,3,own,moderate,25,892047,29,business,Bad
20,male,0,own,rich,26,614004,9,radio/TV,Good
52,male,2,own,moderate,6,7812940,25,furniture/equipment,Bad
50,male,2,own,rich,17,5804415,21,furniture/equipment,Good
39,male,2,free,quite rich,22,6925349,15,business,Good
67,female,3,own,moderate,17,3094677,48,radio/TV,Good
61,male,1,free,quite rich,13,119192,31,car,Bad
26,female,1,rent,rich,12,7312291,34,business,Bad
58,male,0,rent,rich,4,1986338,10,domestic appliances,Good
35,female,2,rent,little,8,1377040,16,vacation/others,Bad
67,female,1,free,moderate,5,5654973,34,repairs,Good
46,male,0,own,moderate,5,723521,50,furniture/equipment,Good
56,male,2,own,little,13,9857946,20,radio/TV,Good
44,female,2,rent,quite rich,26,1004600,11,car,Bad
53,female,0,own,rich,11,8183365,53,furniture/equipment,Bad
62,female,2,rent,moderate,8,386102,20,car,Good
34,male,2,rent,quite rich,8,5843809,48,furniture/equipment,Bad
51,male,0,rent,quite rich,1,9645144,25,radio/TV,Good
63,female,1,rent,moderate,13,4257752,39,car,Good
20,female,2,rent,little,29,9011027,7,radio/TV,Good
22,male,2,free,quite rich,5,5333643,49,car,Bad
31,female,1,free,rich,28,4725058,21,furniture/equipment,Good
20,male,1,rent,quite rich,21,1140397,24,repairs,Good
40,male,2,free,little,8,1396629,39,vacation/others,Good
56,male,3,free,little,17,3215005,54,vacation/others,Good
47,male,2,rent,little,23,9636525,19,repairs,Good
67,female,0,rent,quite rich,23,3972866,29,vacation/others,Good
62,male,1,free,rich,13,3091539,33,business,Bad
40,male,3,rent,little,9,5760928,53,domestic appliances,Good
44,female,0,own,rich,2,6554935,37,domestic appliances,Good
27,female,3,free,quite rich,19,1952675,42,business,Bad
42,female,3,own,quite rich,20,6800707,15,business,Good
30,female,0,free,rich,17,7757273,54,education,Bad
33,male,3,free,little,7,1152063,50,radio/TV,Good
58,female,1,free,rich,26,7671592,53,car,Good
51,female,3,own,little,3,7235590,14,domestic appliances,Good
54,female,1,rent,moderate,19,6748561,29,furniture/equipment,Bad
39,male,1,rent,rich,19,2702562,41,business,Bad
34,male,2,rent,rich,24,6499177,34,vacation/others,Good
40,female,3,own,quite rich,9,9883545,34,repairs,Good
53,male,0,rent,quite rich,10,9814109,53,car,Good
66,female,2,rent,quite rich,29,7217753,28,education,Good
26,female,0,own,rich,14,7972789,32,repairs,Good
69,female,1,rent,little,18,407311,36,vacation/others,Good
19,female,1,free,rich,26,3458538,48,business,Good
49,female,1,free,moderate,15,1954936,12,car,Good
67,male,1,free,moderate,26,3453321,54,business,Bad
39,female,0,rent,moderate,1,6801447,59,domestic appliances,Good
60,female,0,free,quite rich,25,3574376,50,domestic appliances,Good
30,male,0,free,rich,6,4364991,9,radio/TV,Good
25,male,1,own,quite rich,15,2617172,19,vacation/others,Good
18,male,3,own,rich,25,4981923,47,education,Bad
34,female,0,rent,little,6,2978237,47,car,Good
29,male,3,rent,quite rich,18,5953452,15,education,Good
21,female,2,rent,rich,1,4379531,49,furniture/equipment,Good
30,male,2,rent,quite rich,24,8586164,39,education,Bad
48,male,2,free,quite rich,3,4862152,31,business,Good
58,female,3,rent,quite rich,17,8778008,28,business,Good
24,male,0,own,rich,16,7970445,14,domestic appliances,Good
40,female,2,free,rich,8,4408783,42,radio/TV,Good
41,female,2,own,little,28,1020638,13,vacation/others,Good
22,female,2,free,rich,17,1914931,58,business,Good
22,male,3,own,moderate,8,2764639,19,domestic appliances,Bad
34,female,0,free,moderate,17,4895684,12,repairs,Bad
47,female,2,own,rich,25,487069,12,domestic appliances,Good
26,female,2,own,moderate,9,1955121,14,car,Good
23,male,1,own,rich,12,818954,8,vacation/others,Good
42,female,1,free,moderate,29,5963270,19,radio/TV,Good
36,female,2,free,little,25,8963441,22,business,Good
33,female,3,rent,moderate,19,4210891,55,car,Good
38,male,1,free,little,4,6367985,49,furniture/equipment,Good
19,male,3,rent,rich,21,7111391,27,furniture/equipment,Good
27,male,1,rent,moderate,22,6995481,51,domestic appliances,Good
33,male,0,free,moderate,25,3761632,31,radio/TV,Good
54,male,0,own,little,29,327894,33,education,Good
32,male,0,rent,moderate,11,1161449,50,radio/TV,Bad
30,female,1,free,rich,28,3065632,19,radio/TV,Good
30,male,1,free,little,4,5297296,14,radio/TV,Bad
49,female,2,free,quite rich,14,8988208,56,domestic appliances,Good
62,male,2,free,rich,14,9456911,31,car,Bad
64,male,0,own,quite rich,6,7089823,7,domestic appliances,Good
63,male,0,free,rich,29,1693603,16,education,Bad
25,male,1,rent,little,17,8310518,22,car,Good
60,female,2,free,moderate,2,1468906,39,education,Good
35,female,0,rent,rich,8,2223699,24,repairs,Good
53,male,0,rent,quite rich,4,2020831,44,repairs,Good
43,male,3,rent,quite rich,10,2903943,23,vacation/others,Good
27,male,3,own,quite rich,7,1042980,18,business,Good
48,female,0,own,moderate,4,7125227,10,business,Good
50,female,1,free,little,16,897118,55,car,Good
46,female,1,free,rich,14,5639086,28,domestic appliances,Good
22,female,3,own,quite rich,16,8382577,29,education,Good
30,female,2,free,moderate,25,7733829,34,education,Good
18,male,0,rent,rich,9,3791689,53,business,Bad
40,male,2,rent,moderate,4,9133652,52,business,Bad
57,female,1,own,moderate,29,8075961,13,furniture/equipment,Bad
20,female,1,free,rich,24,5300444,31,education,Bad
20,female,1,free,rich,6,4759710,20,domestic appliances,Good
24,female,1,rent,quite rich,1,5034210,6,furniture/equipment,Bad
53,male,1,rent,little,7,4803157,33,domestic appliances,Good
52,female,0,own,little,1,522994,54,radio/TV,Good
32,female,1,rent,quite rich,19,3610251,52,education,Bad
57,male,0,own,moderate,8,8239115,51,radio/TV,Good
20,female,3,own,rich,25,4975630,19,repairs,Good
46,female,0,rent,rich,3,9284315,47,repairs,Good
47,male,0,free,rich,1,5388486,39,car,Good
56,male,2,rent,moderate,1,101658,36,education,Good
35,male,3,own,rich,7,2422723,11,business,Good
28,female,3,rent,moderate,21,9944648,54,furniture/equipment,Good
60,male,1,free,little,13,7589305,10,radio/TV,Good
66,female,0,free,little,1,7161964,36,domestic appliances,Good
55,female,2,free,moderate,16,1950007,42,education,Good
57,male,2,rent,rich,22,5594655,20,car,Bad
18,female,0,free,little,22,8757128,20,domestic appliances,Good
46,female,3,own,little,14,9851001,57,radio/TV,Bad
27,male,0,rent,rich,4,2704878,48,education,Good
45,male,3,rent,little,23,7269157,10,business,Good
48,female,3,rent,rich,23,8173386,33,radio/TV,Good
36,female,2,free,moderate,12,2819771,38,education,Good
20,male,3,free,little,25,6066800,16,education,Good
53,male,2,own,rich,12,9697815,48,radio/TV,Good
60,male,0,own,little,17,6007287,11,radio/TV,Good
32,female,1,rent,quite rich,21,5546075,28,domestic appliances,Good
50,male,0,own,moderate,15,5819267,45,car,Good
58,female,1,rent,little,10,1807806,7,radio/TV,Bad
60,female,2,free,little,3,2514625,20,repairs,Good
68,male,1,free,little,23,3910305,28,vacation/others,Bad
62,female,1,rent,little,20,5326857,27,car,Bad
43,male,2,free,rich,20,5688162,14,repairs,Good
33,female,3,rent,moderate,29,3951910,52,domestic appliances,Bad
53,male,0,own,moderate,12,7368498,45,radio/TV,Bad
50,female,1,rent,moderate,1,3671033,35,car,Good
37,female,0,rent,rich,1,261101,21,business,Good
30,male,2,free,rich,10,2800463,51,radio/TV,Good
50,male,0,own,quite rich,18,938394,52,education,Good
22,male,2,rent,rich,15,5954769,57,radio/TV,Good
54,male,1,rent,moderate,2,569596,35,business,Bad
31,female,0,free,moderate,17,1233435,50,car,Bad
44,female,3,rent,quite rich,8,4158518,14,radio/TV,Good
40,male,0,free,quite rich,22,5124475,6,radio/TV,Good
31,female,1,free,moderate,22,2766829,43,furniture/equipment,Bad
57,female,0,own,moderate,26,8134508,13,furniture/equipment,Good
21,female,1,rent,rich,26,3695195,57,car,Good
56,male,2,free,rich,9,5273602,23,car,Good
69,male,1,rent,moderate,21,2214732,32,education,Good
36,male,0,free,quite rich,20,6785495,23,education,Good
64,female,1,own,moderate,11,5601953,37,vacation/others,Good
21,male,2,own,little,6,323080,54,radio/TV,Good
47,male,3,free,moderate,24,3649551,37,repairs,Good
36,male,2,free,moderate,14,6998199,58,car,Good
48,female,2,free,little,1,5717564,53,business,Good
48,male,0,free,rich,7,3199586,50,radio/TV,Bad
26,male,1,free,moderate,24,2573836,59,repairs,Good
30,male,0,free,quite rich,9,7385315,41,furniture/equipment,Good
31,male,0,free,little,11,2864481,41,education,Good
63,female,0,rent,little,24,7195221,26,business,Good
27,male,2,rent,rich,23,2667604,51,car,Bad
65,male,2,free,quite rich,16,3635054,37,radio/TV,Good
48,female,3,rent,rich,19,7145663,36,furniture/equipment,Good
54,male,0,rent,rich,2,9286985,42,vacation/others,Bad
40,male,2,rent,moderate,15,2243678,21,domestic appliances,Good
44,female,3,rent,moderate,3,6099410,51,furniture/equipment,Good
23,male,2,rent,rich,4,3460966,51,radio/TV,Good
43,male,1,own,rich,20,6901196,19,vacation/others,Bad
19,male,1,free,quite rich,22,7677676,29,education,Good
62,male,0,rent,rich,28,3598352,30,repairs,Bad
30,female,1,rent,rich,7,1630688,51,business,Good
68,female,2,own,moderate,12,9521148,56,business,Good
67,female,0,own,quite rich,4,3381401,40,domestic appliances,Bad
36,male,0,own,rich,10,6142242,22,business,Good
18,male,2,free,quite rich,6,7968653,51,domestic appliances,Bad
57,female,3,own,little,25,9326377,47,vacation/others,Bad
49,female,1,free,moderate,22,2217347,50,education,Bad
39,male,2,own,little,14,4907821,59,domestic appliances,Good
65,male,1,own,little,3,7700807,9,car,Good
46,male,0,own,rich,17,5514806,16,radio/TV,Bad
19,male,1,own,little,11,9830886,52,vacation/others,Good
57,male,2,free,little,10,1937993,20,business,Good
55,male,3,free,moderate,26,4093954,35,domestic appliances,Good
65,female,0,rent,quite rich,29,143585,29,furniture/equipment,Good
28,female,2,own,quite rich,21,5558766,7,repairs,Good
34,male,1,own,little,10,4596712,48,radio/TV,Good
68,male,2,rent,little,10,6817998,39,education,Good
60,female,0,free,little,3,1027510,28,business,Good
25,male,1,own,quite rich,24,538292,36,furniture/equipment,Good
39,female,3,free,moderate,26,1348509,42,car,Bad
21,male,2,rent,rich,15,7143135,18,domestic appliances,Bad
28,female,1,own,moderate,17,856701,38,furniture/equipment,Good
25,male,1,rent,little,27,7845665,12,radio/TV,Good
26,male,1,own,quite rich,18,6553828,37,business,Good
43,male,1,free,moderate,19,6352446,12,furniture/equipment,Good
19,male,3,own,quite rich,19,9246947,47,car,Bad
33,male,3,free,moderate,12,1461349,43,repairs,Bad
48,female,1,own,quite rich,24,7860854,57,vacation/others,Bad
23,male,1,free,rich,5,1712780,49,domestic appliances,Good
38,male,3,own,rich,24,161330,18,radio/TV,Good
43,female,1,free,moderate,27,6375178,29,business,Good
36,female,2,free,moderate,16,463116,33,vacation/others,Good
45,female,0,free,moderate,15,1530343,37,domestic appliances,Good
25,female,2,rent,rich,15,2572512,48,domestic appliances,Good
31,male,2,free,rich,27,4279077,23,education,Good
41,female,3,rent,little,6,6718991,39,domestic appliances,Good
65,female,3,own,little,12,7807133,53,furniture/equipment,Good
61,female,0,rent,moderate,2,5990714,39,furniture/equipment,Good
54,male,2,own,little,27,687699,56,vacation/others,Bad
43,male,3,free,moderate,20,864797,43,repairs,Good
48,male,1,own,little,9,5999128,6,car,Good
68,female,0,rent,quite rich,4,4795039,48,business,Good
49,female,0,rent,rich,5,4421878,55,vacation/others,Bad
67,female,1,rent,rich,21,3958223,47,business,Good
58,male,1,rent,moderate,26,1178000,36,vacation/others,Bad
19,female,2,own,quite rich,8,4805230,55,radio/TV,Good
42,female,0,rent,rich,22,348290,6,furniture/equipment,Bad
69,male,3,own,little,10,9810403,56,domestic appliances,Good
61,female,1,free,quite rich,7,8143364,21,car,Good
19,male,0,free,moderate,22,1658544,44,vacation/others,Good
59,female,1,free,little,14,3906501,20,radio/TV,Good
18,female,1,own,moderate,5,2719189,38,business,Bad
53,female,0,own,little,16,6458234,28,radio/TV,Good
29,female,1,own,quite rich,15,3604179,58,radio/TV,Good
26,female,0,own,moderate,5,9367214,46,business,Bad
53,male,2,own,moderate,3,1198168,39,radio/TV,Good
58,male,3,free,little,23,9725589,22,repairs,Bad
45,female,1,own,rich,29,2729479,30,radio/TV,Good
55,male,2,rent,moderate,10,2336422,47,car,Bad
50,male,2,free,quite rich,5,6113753,11,vacation/others,Good
59,female,0,free,quite rich,23,5608848,36,furniture/equipment,Good
63,female,3,rent,moderate,15,2200588,10,car,Good
39,male,3,rent,little,18,8057870,45,domestic appliances,Good
42,male,0,rent,quite rich,25,4990521,45,education,Good
35,male,0,own,little,8,7456089,35,repairs,Good
23,male,0,rent,little,21,4819902,10,repairs,Bad
35,male,0,rent,quite rich,2,6122156,17,domestic appliances,Bad
69,female,2,free,little,22,3836029,12,business,Bad
33,male,1,free,moderate,8,946454,50,car,Bad
32,male,3,rent,moderate,23,2861418,18,car,Bad
65,male,2,rent,moderate,8,6008108,54,domestic appliances,Bad
25,female,2,own,quite rich,4,2739986,9,business,Bad
30,male,2,free,quite rich,19,8037175,55,education,Good
60,male,0,rent,quite rich,23,5340888,47,radio/TV,Bad
24,male,1,own,quite rich,18,2754589,8,business,Bad
34,female,2,own,moderate,21,3444181,17,vacation/others,Bad
67,female,0,own,moderate,29,7732034,6,radio/TV,Good
49,male,0,free,moderate,23,5388210,32,vacation/others,Good
39,male,3,own,moderate,1,1927916,48,furniture/equipment,Bad
68,male,2,rent,rich,20,814564,55,car,Bad
30,female,1,rent,rich,15,7794379,18,car,Good
64,female,2,rent,little,18,9670032,22,domestic appliances,Good
40,male,3,free,little,22,3434055,13,domestic appliances,Good
46,male,1,free,little,12,1262108,37,radio/TV,Good
39,male,0,rent,little,1,524452,25,business,Good
18,male,3,own,little,7,6458236,56,car,Good
46,female,1,rent,quite rich,19,3115989,22,car,Bad
65,male,0,rent,rich,28,5543157,39,repairs,Good
22,male,1,rent,quite rich,1,6835618,40,vacation/others,Good
52,male,3,rent,little,24,7757509,40,furniture/equipment,Bad
27,female,0,own,moderate,7,9171245,43,furniture/equipment,Good
36,female,1,rent,quite rich,2,8145998,47,vacation/others,Good
54,male,0,own,rich,7,6000173,29,radio/TV,Good
24,male,3,free,rich,19,7080330,59,education,Good
63,male,0,rent,rich,13,4547434,23,business,Bad
52,male,2,free,quite rich,25,2435560,55,car,Bad
62,male,3,own,quite rich,24,9102789,51,repairs,Good
30,female,0,rent,little,5,5373724,53,business,Good
27,female,3,free,quite rich,23,476645,44,car,Good
19,female,3,own,little,19,532911,38,domestic appliances,Bad
23,male,3,free,moderate,1,6433966,54,business,Bad
25,female,0,rent,quite rich,1,1580929,28,radio/TV,Good
53,female,2,rent,moderate,27,3358832,30,business,Good
42,male,3,rent,little,18,6344994,42,education,Bad
61,male,3,rent,little,24,1877346,32,business,Bad
64,male,0,rent,little,1,4071792,6,business,Good
57,male,3,rent,little,27,3937878,26,business,Bad
24,male,1,free,little,28,5688592,54,furniture/equipment,Good
63,female,0,rent,little,5,8225171,15,car,Good
40,male,1,own,little,9,3669829,36,education,Good
36,female,3,own,rich,12,7505246,49,vacation/others,Good
63,male,1,own,moderate,9,3191200,30,radio/TV,Good
39,female,2,own,little,18,3814886,25,vacation/others,Good
30,male,3,free,quite rich,23,2980729,7,furniture/equipment,Good
38,female,1,free,rich,11,5390990,53,car,Good
18,male,2,own,quite rich,1,4434965,20,repairs,Good
36,male,1,free,moderate,19,2215229,33,radio/TV,Good
50,female,1,rent,quite rich,22,7242762,18,car,Bad
21,male,2,free,quite rich,25,8735405,55,furniture/equipment,Good
59,female,3,free,quite rich,10,7711930,57,furniture/equipment,Good
20,female,2,free,quite rich,2,9825016,59,repairs,Bad
44,male,3,own,rich,7,2990632,19,radio/TV,Good
69,male,0,own,rich,20,9821896,55,radio/TV,Good
58,female,0,own,quite rich,2,3189675,7,education,Good
52,male,2,free,moderate,19,2607913,39,car,Bad
45,female,0,rent,quite rich,6,4246181,40,education,Bad
23,female,1,free,rich,10,8583057,42,furniture/equipment,Good
23,male,2,rent,little,9,6960961,30,vacation/others,Good
61,male,0,free,rich,8,4288851,53,furniture/equipment,Good
40,female,1,own,little,26,4459122,59,business,Bad
50,male,2,own,moderate,11,4408368,20,repairs,Good
33,male,2,rent,rich,9,4043183,17,repairs,Bad
41,male,3,rent,little,20,4913979,14,vacation/others,Good
22,female,2,rent,moderate,28,2881268,36,vacation/others,Good
58,male,1,free,little,20,6323559,19,radio/TV,Bad
59,male,3,own,moderate,9,6052521,34,vacation/others,Bad
30,female,3,rent,little,8,8575336,58,education,Good
64,male,0,free,moderate,28,5521211,53,furniture/equipment,Good
29,male,0,own,moderate,15,6017079,48,business,Good
22,female,2,free,rich,2,1254272,43,car,Good
54,female,2,free,rich,24,7432419,47,business,Good
48,female,3,own,little,1,373591,13,domestic appliances,Good
